id,status,term,usr,noteId,revokeID,branch_id,cAc_id
40000024653,101,NULL,1,190142,NULL,4,400016
40000024654,101,NULL,1,190142,NULL,4,400016
40000024655,101,NULL,1,NULL,NULL,4,400016
40000024661,101,NULL,1,NULL,NULL,4,400048
40000024731,101,NULL,1,NULL,NULL,4,400051
40000024753,101,NULL,1,191779,NULL,4,400018
40000024754,101,NULL,1,191779,NULL,4,400018
40000024755,101,NULL,1,NULL,NULL,4,400018
40000024800,101,NULL,1,191611,NULL,4,400053
40000024801,101,NULL,1,191611,NULL,4,400053
40000024802,101,NULL,1,NULL,NULL,4,400053
40000024803,101,NULL,1,190688,NULL,4,400039
40000024804,101,NULL,1,190688,NULL,4,400039
40000024805,101,NULL,1,NULL,NULL,4,400039
40000024806,101,NULL,1,191780,NULL,4,400039
40000024807,101,NULL,1,191780,NULL,4,400039
40000024815,101,NULL,1,191134,NULL,4,400037
40000024816,101,NULL,1,191134,NULL,4,400037
40000024817,101,NULL,1,NULL,NULL,4,400037
40000024848,101,NULL,1,191790,NULL,4,400022
40000024849,101,NULL,1,191790,NULL,4,400022
40000024996,101,NULL,1,191627,NULL,4,400035
40000024997,101,NULL,1,191627,NULL,4,400035
40000024998,101,NULL,1,NULL,NULL,4,400035
40000025001,101,NULL,1,190350,NULL,4,400039
40000025002,101,NULL,1,190350,NULL,4,400039
40000025003,101,NULL,1,NULL,NULL,4,400039
40000025004,101,NULL,1,191780,NULL,4,400039
40000025005,101,NULL,1,191780,NULL,4,400039
40000025006,101,NULL,1,NULL,NULL,4,400039
40000025068,101,NULL,1,191364,NULL,4,400074
40000025069,101,NULL,1,191364,NULL,4,400074
40000025070,101,NULL,1,NULL,NULL,4,400074
40000025071,101,NULL,1,191623,NULL,4,400019
40000025072,101,NULL,1,191623,NULL,4,400019
40000025073,101,NULL,1,NULL,NULL,4,400019
40000025121,101,NULL,1,191828,NULL,4,400003
40000025122,101,NULL,1,191828,NULL,4,400003
40000025147,101,NULL,1,190184,NULL,4,400034
40000025148,101,NULL,1,190184,NULL,4,400034
40000025149,101,NULL,1,NULL,NULL,4,400034
40000025150,101,NULL,1,190198,NULL,4,400034
40000025151,101,NULL,1,190198,NULL,4,400034
40000025152,101,NULL,1,NULL,NULL,4,400034
40000025153,101,NULL,1,NULL,NULL,4,400034
40000025154,101,NULL,1,NULL,NULL,4,400034
40000025159,101,NULL,1,191839,NULL,4,400033
40000025160,101,NULL,1,191839,NULL,4,400033
40000025183,101,NULL,1,191581,NULL,4,400016
40000025184,101,NULL,1,191581,NULL,4,400016
40000025185,101,NULL,1,NULL,NULL,4,400016
40000025207,101,NULL,1,191847,NULL,4,400007
40000025208,101,NULL,1,191847,NULL,4,400007
40000025218,101,NULL,1,190146,NULL,4,400048
40000025219,101,NULL,1,190146,NULL,4,400048
40000025220,101,NULL,1,NULL,NULL,4,400048
40000025221,101,NULL,1,NULL,NULL,4,400048
40000025228,101,NULL,1,NULL,NULL,4,400048
40000025241,101,NULL,1,NULL,NULL,4,400025
40000025254,101,NULL,1,191855,NULL,4,400041
40000025255,101,NULL,1,191855,NULL,4,400041
40000025313,101,NULL,1,191870,NULL,4,400004
40000025314,101,NULL,1,191870,NULL,4,400004
40000025352,101,NULL,1,191880,NULL,4,400053
40000025353,101,NULL,1,191880,NULL,4,400053
40000025365,101,NULL,1,NULL,NULL,4,400005
40000025408,101,NULL,1,191684,NULL,4,400031
40000025409,101,NULL,1,191684,NULL,4,400031
40000025410,101,NULL,1,NULL,NULL,4,400031
40000025411,101,NULL,1,190989,NULL,4,400031
40000025412,101,NULL,1,190989,NULL,4,400031
40000025413,101,NULL,1,NULL,NULL,4,400031
40000025418,101,NULL,1,191895,NULL,4,400022
40000025419,101,NULL,1,191895,NULL,4,400022
40000025420,101,NULL,1,191896,NULL,4,400022
40000025421,101,NULL,1,191896,NULL,4,400022
40000025428,101,NULL,1,190803,NULL,4,400020
40000025429,101,NULL,1,190803,NULL,4,400020
40000025430,101,NULL,1,NULL,NULL,4,400020
40000025433,101,NULL,1,190068,NULL,4,400006
40000025434,101,NULL,1,190068,NULL,4,400006
40000025435,101,NULL,1,NULL,NULL,4,400006
40000025436,101,NULL,1,190080,NULL,4,400006
40000025437,101,NULL,1,190080,NULL,4,400006
40000025438,101,NULL,1,NULL,NULL,4,400006
40000025439,101,NULL,1,NULL,NULL,4,400006
40000025440,101,NULL,1,NULL,NULL,4,400006
40000025498,101,NULL,1,191910,NULL,4,400010
40000025499,101,NULL,1,191910,NULL,4,400010
40000025502,101,NULL,1,191912,NULL,4,400006
40000025503,101,NULL,1,191912,NULL,4,400006
40000025519,101,NULL,1,NULL,NULL,4,400018
40000025542,101,NULL,1,191914,NULL,4,400006
40000025543,101,NULL,1,191914,NULL,4,400006
40000025550,101,NULL,1,191917,NULL,4,400026
40000025551,101,NULL,1,191917,NULL,4,400026
40000025558,101,NULL,1,191919,NULL,4,400037
40000025559,101,NULL,1,191919,NULL,4,400037
40000025741,101,NULL,1,NULL,NULL,4,400045
40000025742,101,NULL,1,191952,NULL,4,400026
40000025743,101,NULL,1,191952,NULL,4,400026
40000025765,101,NULL,1,191955,NULL,4,400016
40000025766,101,NULL,1,191955,NULL,4,400016
40000025793,101,NULL,1,181119,NULL,4,400012
40000025794,101,NULL,1,181119,NULL,4,400012
40000025795,101,NULL,1,NULL,NULL,4,400012
40000025796,101,NULL,1,NULL,NULL,4,400012
40000025797,101,NULL,1,181382,NULL,4,400012
40000025798,101,NULL,1,181382,NULL,4,400012
40000025799,101,NULL,1,NULL,NULL,4,400012
40000025800,101,NULL,1,NULL,NULL,4,400012
40000025878,101,NULL,1,191973,NULL,4,400004
40000025879,101,NULL,1,191973,NULL,4,400004
40000025893,101,NULL,1,191976,NULL,4,400008
40000025894,101,NULL,1,191976,NULL,4,400008
40000025923,101,NULL,1,191981,NULL,4,400074
40000025924,101,NULL,1,191981,NULL,4,400074
40000026012,101,NULL,1,NULL,NULL,4,400006
40000026026,101,NULL,1,NULL,NULL,4,400018
40000026066,101,NULL,1,NULL,NULL,4,400049
40000026084,101,NULL,1,190948,NULL,4,400026
40000026085,101,NULL,1,190948,NULL,4,400026
40000026086,101,NULL,1,NULL,NULL,4,400026
40000026090,101,NULL,1,191999,NULL,4,400012
40000026091,101,NULL,1,191999,NULL,4,400012
40000026130,101,NULL,1,191188,NULL,4,400011
40000026131,101,NULL,1,191188,NULL,4,400011
40000026132,101,NULL,1,NULL,NULL,4,400011
40000026343,101,NULL,1,NULL,NULL,4,400045
40000026420,101,NULL,1,191910,NULL,4,400010
40000026421,101,NULL,1,191910,NULL,4,400010
40000026422,101,NULL,1,NULL,NULL,4,400010
40000026489,101,NULL,1,192060,NULL,4,400040
40000026490,101,NULL,1,192060,NULL,4,400040
40000026500,101,NULL,1,192064,NULL,4,400050
40000026501,101,NULL,1,192064,NULL,4,400050
40000026534,101,NULL,1,190766,NULL,4,400031
40000026535,101,NULL,1,190766,NULL,4,400031
40000026536,101,NULL,1,NULL,NULL,4,400031
40000026584,101,NULL,1,191896,NULL,4,400022
40000026585,101,NULL,1,191896,NULL,4,400022
40000026586,101,NULL,1,NULL,NULL,4,400022
40000026593,101,NULL,1,192079,NULL,4,400031
40000026594,101,NULL,1,192079,NULL,4,400031
40000026648,101,NULL,1,NULL,NULL,4,400029
40000026776,101,NULL,1,192112,NULL,4,400009
40000026777,101,NULL,1,192112,NULL,4,400009
40000026891,101,NULL,1,192132,NULL,4,400023
40000026892,101,NULL,1,192132,NULL,4,400023
40000026998,101,NULL,1,191756,NULL,4,400018
40000026999,101,NULL,1,191756,NULL,4,400018
40000027000,101,NULL,1,NULL,NULL,4,400018
40000027001,101,NULL,1,192150,NULL,4,400023
40000027002,101,NULL,1,192150,NULL,4,400023
40000027116,101,NULL,1,190966,NULL,4,400022
40000027117,101,NULL,1,190966,NULL,4,400022
40000027118,101,NULL,1,NULL,NULL,4,400022
40000027125,101,NULL,1,NULL,NULL,4,400049
40000027234,101,NULL,1,190443,NULL,4,400044
40000027235,101,NULL,1,190443,NULL,4,400044
40000027236,101,NULL,1,NULL,NULL,4,400044
40000027276,101,NULL,1,190805,NULL,4,400035
40000027277,101,NULL,1,190805,NULL,4,400035
40000027278,101,NULL,1,NULL,NULL,4,400035
40000027279,101,NULL,1,192202,NULL,4,400035
40000027280,101,NULL,1,192202,NULL,4,400035
40000027290,101,NULL,1,NULL,NULL,4,400059
40000027291,101,NULL,1,191724,NULL,4,400059
40000027292,101,NULL,1,191724,NULL,4,400059
40000027293,101,NULL,1,NULL,NULL,4,400059
40000027333,101,NULL,1,NULL,NULL,4,400006
40000027339,101,NULL,1,192215,NULL,4,400035
40000027340,101,NULL,1,192215,NULL,4,400035
40000027342,101,NULL,1,NULL,NULL,4,400035
40000027388,101,NULL,1,NULL,NULL,4,400048
40000027422,101,NULL,1,192233,NULL,4,400037
40000027423,101,NULL,1,192233,NULL,4,400037
40000027437,101,NULL,1,192239,NULL,4,400035
40000027438,101,NULL,1,192239,NULL,4,400035
40000027439,101,NULL,1,190230,NULL,4,400035
40000027440,101,NULL,1,190230,NULL,4,400035
40000027441,101,NULL,1,NULL,NULL,4,400035
40000027475,101,NULL,1,190230,NULL,4,400035
40000027481,101,NULL,1,NULL,NULL,4,400035
40000027485,101,NULL,1,192247,NULL,4,400035
40000027486,101,NULL,1,192247,NULL,4,400035
40000027557,101,NULL,1,NULL,NULL,4,400006
40000027591,101,NULL,1,192274,NULL,4,400005
40000027592,101,NULL,1,192274,NULL,4,400005
40000027593,101,NULL,1,192275,NULL,4,400017
40000027594,101,NULL,1,192275,NULL,4,400017
40000027621,101,NULL,1,NULL,NULL,4,400059
40000027622,101,NULL,1,192282,NULL,4,400059
40000027623,101,NULL,1,192282,NULL,4,400059
40000027636,101,NULL,1,190432,NULL,4,400021
40000027637,101,NULL,1,190432,NULL,4,400021
40000027638,101,NULL,1,NULL,NULL,4,400021
40000027669,101,NULL,1,192294,NULL,4,400059
40000027670,101,NULL,1,192294,NULL,4,400059
40000027699,101,NULL,1,NULL,NULL,4,400046
40000027732,101,NULL,1,192306,NULL,4,400044
40000027733,101,NULL,1,192306,NULL,4,400044
40000027788,101,NULL,1,192112,NULL,4,400009
40000027789,101,NULL,1,192112,NULL,4,400009
40000027790,101,NULL,1,NULL,NULL,4,400009
40000027794,101,NULL,1,192239,NULL,4,400035
40000027795,101,NULL,1,192239,NULL,4,400035
40000027796,101,NULL,1,NULL,NULL,4,400035
40000027878,101,NULL,1,NULL,NULL,4,400029
40000027890,101,NULL,1,NULL,NULL,4,400046
40000027952,101,NULL,1,NULL,NULL,4,400005
40000027978,101,NULL,1,NULL,NULL,4,400045
40000027979,101,NULL,1,192322,NULL,4,400015
40000027980,101,NULL,1,192322,NULL,4,400015
40000027991,101,NULL,1,190329,NULL,4,400003
40000027992,101,NULL,1,190329,NULL,4,400003
40000027993,101,NULL,1,NULL,NULL,4,400003
40000028035,101,NULL,1,191919,NULL,4,400037
40000028036,101,NULL,1,191919,NULL,4,400037
40000028037,101,NULL,1,NULL,NULL,4,400037
40000028062,101,NULL,1,192329,NULL,4,400040
40000028063,101,NULL,1,192329,NULL,4,400040
40000028112,101,NULL,5,NULL,NULL,4,400001
40000028113,101,NULL,5,NULL,NULL,4,400002
40000028114,101,NULL,5,NULL,NULL,4,400003
40000028115,101,NULL,5,NULL,NULL,4,400004
40000028116,101,NULL,5,NULL,NULL,4,400005
40000028117,101,NULL,5,NULL,NULL,4,400006
40000028118,101,NULL,5,NULL,NULL,4,400007
40000028119,101,NULL,5,NULL,NULL,4,400008
40000028120,101,NULL,5,NULL,NULL,4,400009
40000028121,101,NULL,5,NULL,NULL,4,400010
40000028122,101,NULL,5,NULL,NULL,4,400011
40000028123,101,NULL,5,NULL,NULL,4,400012
40000028124,101,NULL,5,NULL,NULL,4,400013
40000028125,101,NULL,5,NULL,NULL,4,400014
40000028126,101,NULL,5,NULL,NULL,4,400015
40000028127,101,NULL,5,NULL,NULL,4,400016
40000028128,101,NULL,5,NULL,NULL,4,400017
40000028129,101,NULL,5,NULL,NULL,4,400018
40000028130,101,NULL,5,NULL,NULL,4,400019
40000028131,101,NULL,5,NULL,NULL,4,400020
40000028132,101,NULL,5,NULL,NULL,4,400021
40000028133,101,NULL,5,NULL,NULL,4,400022
40000028134,101,NULL,5,NULL,NULL,4,400023
40000028135,101,NULL,5,NULL,NULL,4,400024
40000028136,101,NULL,5,NULL,NULL,4,400025
40000028137,101,NULL,5,NULL,NULL,4,400026
40000028138,101,NULL,5,NULL,NULL,4,400027
40000028139,101,NULL,5,NULL,NULL,4,400028
40000028140,101,NULL,5,NULL,NULL,4,400029
40000028141,101,NULL,5,NULL,NULL,4,400030
40000028142,101,NULL,5,NULL,NULL,4,400031
40000028143,101,NULL,5,NULL,NULL,4,400032
40000028144,101,NULL,5,NULL,NULL,4,400033
40000028145,101,NULL,5,NULL,NULL,4,400034
40000028146,101,NULL,5,NULL,NULL,4,400035
40000028147,101,NULL,5,NULL,NULL,4,400036
40000028148,101,NULL,5,NULL,NULL,4,400037
40000028149,101,NULL,5,NULL,NULL,4,400038
40000028150,101,NULL,5,NULL,NULL,4,400039
40000028151,101,NULL,5,NULL,NULL,4,400040
40000028152,101,NULL,5,NULL,NULL,4,400041
40000028153,101,NULL,5,NULL,NULL,4,400042
40000028154,101,NULL,5,NULL,NULL,4,400043
40000028155,101,NULL,5,NULL,NULL,4,400044
40000028156,101,NULL,5,NULL,NULL,4,400045
40000028157,101,NULL,5,NULL,NULL,4,400046
40000028158,101,NULL,5,NULL,NULL,4,400047
40000028159,101,NULL,5,NULL,NULL,4,400048
40000028160,101,NULL,5,NULL,NULL,4,400049
40000028161,101,NULL,5,NULL,NULL,4,400050
40000028162,101,NULL,5,NULL,NULL,4,400051
40000028163,101,NULL,5,NULL,NULL,4,400052
40000028164,101,NULL,5,NULL,NULL,4,400053
40000028165,101,NULL,5,NULL,NULL,4,400054
40000028166,101,NULL,5,NULL,NULL,4,400055
40000028167,101,NULL,5,NULL,NULL,4,400056
40000028168,101,NULL,5,NULL,NULL,4,400057
40000028169,101,NULL,5,NULL,NULL,4,400058
40000028170,101,NULL,5,NULL,NULL,4,400059
40000028171,101,NULL,5,NULL,NULL,4,400060
40000028185,101,NULL,5,NULL,NULL,4,400074
40000028965,101,NULL,5,NULL,NULL,4,1
40000029131,101,NULL,1,190680,NULL,4,400056
40000029132,101,NULL,1,190680,NULL,4,400056
40000029133,101,NULL,1,NULL,NULL,4,400056
40000029134,101,NULL,1,190741,NULL,4,400056
40000029135,101,NULL,1,190741,NULL,4,400056
40000029136,101,NULL,1,NULL,NULL,4,400056
40000029147,101,NULL,1,NULL,NULL,4,400005
40000029155,101,NULL,1,191839,NULL,4,400033
40000029156,101,NULL,1,191839,NULL,4,400033
40000029157,101,NULL,1,NULL,NULL,4,400033
40000029166,101,NULL,1,200011,NULL,4,400056
40000029167,101,NULL,1,200011,NULL,4,400056
40000029180,101,NULL,1,NULL,NULL,4,400049
40000029191,101,NULL,1,191001,NULL,4,400035
40000029192,101,NULL,1,191001,NULL,4,400035
40000029193,101,NULL,1,NULL,NULL,4,400035
40000029252,101,NULL,1,200023,NULL,4,400060
40000029253,101,NULL,1,200023,NULL,4,400060
40000029265,101,NULL,1,191057,NULL,4,400049
40000029266,101,NULL,1,191057,NULL,4,400049
40000029267,101,NULL,1,NULL,NULL,4,400049
40000029280,101,NULL,1,NULL,NULL,4,400048
40000029282,101,NULL,1,200024,NULL,4,400035
40000029283,101,NULL,1,200024,NULL,4,400035
40000029284,101,NULL,1,200025,NULL,4,400028
40000029285,101,NULL,1,200025,NULL,4,400028
40000029290,101,NULL,1,200028,NULL,4,400026
40000029291,101,NULL,1,200028,NULL,4,400026
40000029296,101,NULL,1,NULL,NULL,4,400049
40000029334,101,NULL,1,200039,NULL,4,400020
40000029335,101,NULL,1,200039,NULL,4,400020
40000029351,101,NULL,1,191114,NULL,4,400057
40000029352,101,NULL,1,191114,NULL,4,400057
40000029353,101,NULL,1,NULL,NULL,4,400057
40000029390,101,NULL,1,NULL,NULL,4,400006
40000029418,101,NULL,1,200054,NULL,4,400035
40000029419,101,NULL,1,200054,NULL,4,400035
40000029523,101,NULL,1,NULL,NULL,4,400005
40000029545,101,NULL,1,200076,NULL,4,400049
40000029546,101,NULL,1,200076,NULL,4,400049
40000029600,101,NULL,1,190328,NULL,4,400003
40000029601,101,NULL,1,190328,NULL,4,400003
40000029602,101,NULL,1,NULL,NULL,4,400003
40000029603,101,NULL,1,191470,NULL,4,400005
40000029604,101,NULL,1,191470,NULL,4,400005
40000029605,101,NULL,1,NULL,NULL,4,400005
40000029606,101,NULL,1,191471,NULL,4,400005
40000029607,101,NULL,1,191471,NULL,4,400005
40000029608,101,NULL,1,NULL,NULL,4,400005
40000029615,101,NULL,1,NULL,NULL,4,400017
40000029616,101,NULL,1,191218,NULL,4,400026
40000029617,101,NULL,1,191218,NULL,4,400026
40000029618,101,NULL,1,NULL,NULL,4,400026
40000029619,101,NULL,1,191579,NULL,4,400026
40000029620,101,NULL,1,191579,NULL,4,400026
40000029621,101,NULL,1,NULL,NULL,4,400026
40000029654,101,NULL,1,200095,NULL,4,400034
40000029655,101,NULL,1,200095,NULL,4,400034
40000029663,101,NULL,1,200099,NULL,4,400033
40000029664,101,NULL,1,200099,NULL,4,400033
40000029696,101,NULL,1,NULL,NULL,4,400005
40000029731,101,NULL,1,191952,NULL,4,400026
40000029732,101,NULL,1,191952,NULL,4,400026
40000029733,101,NULL,1,NULL,NULL,4,400026
40000029754,101,NULL,1,200113,NULL,4,400005
40000029755,101,NULL,1,200113,NULL,4,400005
40000029837,101,NULL,1,NULL,NULL,4,400005
40000029845,101,NULL,1,200039,NULL,4,400020
40000029846,101,NULL,1,200039,NULL,4,400020
40000029847,101,NULL,1,NULL,NULL,4,400020
40000029856,101,NULL,1,NULL,NULL,4,400046
40000029963,101,NULL,1,NULL,NULL,4,400006
40000029967,101,NULL,1,NULL,NULL,4,400046
40000029969,101,NULL,1,200159,NULL,4,400018
40000029970,101,NULL,1,200159,NULL,4,400018
40000030034,101,NULL,1,200169,NULL,4,400019
40000030035,101,NULL,1,200169,NULL,4,400019
40000030054,101,NULL,1,NULL,NULL,4,400005
40000030055,101,NULL,1,200113,NULL,4,400005
40000030056,101,NULL,1,200113,NULL,4,400005
40000030057,101,NULL,1,NULL,NULL,4,400005
40000030130,101,NULL,1,NULL,NULL,4,400006
40000030155,101,NULL,1,191612,NULL,4,400047
40000030156,101,NULL,1,191612,NULL,4,400047
40000030157,101,NULL,1,NULL,NULL,4,400047
40000030192,101,NULL,1,200191,NULL,4,400005
40000030193,101,NULL,1,200191,NULL,4,400005
40000030276,101,NULL,1,NULL,NULL,4,400017
40000030303,101,NULL,1,NULL,NULL,4,400006
40000030341,101,NULL,1,191999,NULL,4,400012
40000030342,101,NULL,1,191999,NULL,4,400012
40000030343,101,NULL,1,NULL,NULL,4,400012
40000030352,101,NULL,1,191426,NULL,4,400041
40000030353,101,NULL,1,191426,NULL,4,400041
40000030354,101,NULL,1,NULL,NULL,4,400041
40000030396,-4,NULL,1,200216,NULL,4,400044
40000030397,-4,NULL,1,200216,NULL,4,400044
40000030414,-5,NULL,1,200216,40000030397,4,400044
40000030415,-5,NULL,1,200216,40000030396,4,400044
40000030416,101,NULL,1,200210,NULL,4,400044
40000030417,101,NULL,1,200210,NULL,4,400044
40000030432,101,NULL,1,NULL,NULL,4,400034
40000030464,101,NULL,1,200218,NULL,4,400012
40000030465,101,NULL,1,200218,NULL,4,400012
40000030475,101,NULL,1,191130,NULL,4,400035
40000030476,101,NULL,1,191130,NULL,4,400035
40000030477,101,NULL,1,NULL,NULL,4,400035
40000030561,101,NULL,1,200241,NULL,4,400022
40000030562,101,NULL,1,200241,NULL,4,400022
40000030617,101,NULL,1,NULL,NULL,4,400017
40000030653,101,NULL,1,200256,NULL,4,400003
40000030654,101,NULL,1,200256,NULL,4,400003
40000030803,101,NULL,1,200276,NULL,4,400032
40000030804,101,NULL,1,200276,NULL,4,400032
40000030814,101,NULL,1,NULL,NULL,4,400034
40000030860,101,NULL,1,200289,NULL,4,400035
40000030861,101,NULL,1,200289,NULL,4,400035
40000030884,101,NULL,1,NULL,NULL,4,400034
40000030885,101,NULL,1,NULL,NULL,4,400033
40000030898,101,NULL,1,200296,NULL,4,400003
40000030899,101,NULL,1,200296,NULL,4,400003
40000030941,101,NULL,1,NULL,NULL,4,400005
40000030960,101,NULL,1,NULL,NULL,4,400034
40000030961,101,NULL,1,NULL,NULL,4,400033
40000031085,101,NULL,1,200326,NULL,4,400010
40000031086,101,NULL,1,200326,NULL,4,400010
40000031115,101,NULL,1,191855,NULL,4,400041
40000031116,101,NULL,1,191855,NULL,4,400041
40000031117,101,NULL,1,NULL,NULL,4,400041
40000031205,101,NULL,1,NULL,NULL,4,400005
40000031244,101,NULL,1,191138,NULL,4,400004
40000031245,101,NULL,1,191138,NULL,4,400004
40000031246,101,NULL,1,NULL,NULL,4,400004
40000031283,101,NULL,1,190638,NULL,4,400055
40000031284,101,NULL,1,190638,NULL,4,400055
40000031285,101,NULL,1,NULL,NULL,4,400055
40000031321,101,NULL,1,191709,NULL,4,400035
40000031322,101,NULL,1,191709,NULL,4,400035
40000031323,101,NULL,1,NULL,NULL,4,400035
40000031334,101,NULL,1,200361,NULL,4,400026
40000031335,101,NULL,1,200361,NULL,4,400026
40000031404,101,NULL,1,191354,NULL,4,400031
40000031405,101,NULL,1,191354,NULL,4,400031
40000031406,101,NULL,1,NULL,NULL,4,400031
40000031692,101,NULL,1,NULL,NULL,4,400046
40000031705,101,NULL,1,NULL,NULL,4,400048
40000031841,101,NULL,1,190759,NULL,4,400038
40000031842,101,NULL,1,190759,NULL,4,400038
40000031843,101,NULL,1,NULL,NULL,4,400038
40000031847,101,NULL,1,190527,NULL,4,400039
40000031848,101,NULL,1,190527,NULL,4,400039
40000031849,101,NULL,1,NULL,NULL,4,400039
40000031855,101,NULL,1,190911,NULL,4,400037
40000031856,101,NULL,1,190911,NULL,4,400037
40000031857,101,NULL,1,NULL,NULL,4,400037
40000031868,101,NULL,1,200430,NULL,4,400020
40000031869,101,NULL,1,200430,NULL,4,400020
40000031895,101,NULL,1,NULL,NULL,4,400048
40000031944,101,NULL,1,191917,NULL,4,400026
40000031945,101,NULL,1,191917,NULL,4,400026
40000031946,101,NULL,1,NULL,NULL,4,400026
40000031947,101,NULL,1,200028,NULL,4,400026
40000031948,101,NULL,1,200028,NULL,4,400026
40000031949,101,NULL,1,NULL,NULL,4,400026
40000031950,101,NULL,1,200361,NULL,4,400026
40000031951,101,NULL,1,200361,NULL,4,400026
40000031952,101,NULL,1,NULL,NULL,4,400026
40000032004,101,NULL,1,NULL,NULL,4,400026
40000032031,101,NULL,1,200450,NULL,4,400041
40000032032,101,NULL,1,200450,NULL,4,400041
40000032033,101,NULL,1,200451,NULL,4,400026
40000032034,101,NULL,1,200451,NULL,4,400026
40000032095,101,NULL,1,190522,NULL,4,400009
40000032096,101,NULL,1,190522,NULL,4,400009
40000032097,101,NULL,1,NULL,NULL,4,400009
40000032098,101,NULL,1,200465,NULL,4,400009
40000032099,101,NULL,1,200465,NULL,4,400009
40000032200,101,NULL,1,NULL,NULL,4,400032
40000032201,101,NULL,1,190433,NULL,4,400047
40000032202,101,NULL,1,190433,NULL,4,400047
40000032203,101,NULL,1,NULL,NULL,4,400047
40000032236,101,NULL,1,200011,NULL,4,400056
40000032237,101,NULL,1,200011,NULL,4,400056
40000032238,101,NULL,1,NULL,NULL,4,400056
40000032268,101,NULL,1,200494,NULL,4,400044
40000032269,101,NULL,1,200494,NULL,4,400044
40000032293,101,NULL,1,200496,NULL,4,400032
40000032294,101,NULL,1,200496,NULL,4,400032
40000032309,101,NULL,1,NULL,NULL,4,400032
40000032318,101,NULL,1,191981,NULL,4,400074
40000032319,101,NULL,1,191981,NULL,4,400074
40000032320,101,NULL,1,NULL,NULL,4,400074
40000032321,101,NULL,1,200169,NULL,4,400019
40000032322,101,NULL,1,200169,NULL,4,400019
40000032323,101,NULL,1,NULL,NULL,4,400019
40000032336,101,NULL,1,191565,NULL,4,400040
40000032337,101,NULL,1,191565,NULL,4,400040
40000032338,101,NULL,1,NULL,NULL,4,400040
40000032494,101,NULL,1,200534,NULL,4,400040
40000032495,101,NULL,1,200534,NULL,4,400040
40000032501,101,NULL,1,191880,NULL,4,400053
40000032502,101,NULL,1,191880,NULL,4,400053
40000032503,101,NULL,1,NULL,NULL,4,400053
40000032504,101,NULL,1,NULL,NULL,4,400053
40000032552,101,NULL,1,200545,NULL,4,400037
40000032553,101,NULL,1,200545,NULL,4,400037
40000032554,101,NULL,1,191468,NULL,4,400055
40000032555,101,NULL,1,191468,NULL,4,400055
40000032556,101,NULL,1,NULL,NULL,4,400055
40000032557,101,NULL,1,191473,NULL,4,400055
40000032558,101,NULL,1,191473,NULL,4,400055
40000032559,101,NULL,1,NULL,NULL,4,400055
40000032592,-4,NULL,1,200555,NULL,4,400055
40000032593,-4,NULL,1,200555,NULL,4,400055
40000032629,-5,NULL,1,200555,40000032593,4,400055
40000032630,-5,NULL,1,200555,40000032592,4,400055
40000032631,101,NULL,1,200550,NULL,4,400055
40000032632,101,NULL,1,200550,NULL,4,400055
40000032722,101,NULL,1,200573,NULL,4,400074
40000032723,101,NULL,1,200573,NULL,4,400074
40000032825,101,NULL,1,NULL,NULL,4,400005
40000032826,101,NULL,5,NULL,NULL,4,400009
40000032827,101,NULL,5,NULL,NULL,4,400009
40000032828,101,NULL,5,NULL,NULL,4,400008
